store_name,store_street,store_city,store_state,store_zipcode,store_manager,store_open_date,store_parking_capacity,store_expense_date,store_expense_type,store_expense_amount,store_expense_description
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2024,rent,6500,April rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2024,rent,6500,March rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2024,rent,6500,February rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2024,rent,6500,January rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,12/1/2023,rent,6000,December rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,11/1/2023,rent,6000,November rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,10/1/2023,rent,6000,October rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,9/1/2023,rent,6000,September rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,8/1/2023,rent,6000,August rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,7/1/2023,rent,6000,July rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,6/1/2023,rent,6000,June rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,5/1/2023,rent,6000,May rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2023,rent,6000,April rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2023,rent,6000,March rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2023,rent,6000,February rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2023,rent,6000,January rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,12/1/2022,rent,5500,December rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,11/1/2022,rent,5500,November rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,10/1/2022,rent,5500,October rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,9/1/2022,rent,5500,September rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,8/1/2022,rent,5500,August rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,7/1/2022,rent,5500,July rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,6/1/2022,rent,5500,June rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,5/1/2022,rent,5500,May rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2022,rent,5500,April rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2022,rent,5500,March rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2022,rent,5500,February rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2022,rent,5500,January rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,12/1/2021,rent,5000,December rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,11/1/2021,rent,5000,November rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,10/1/2021,rent,5000,October rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,9/1/2021,rent,5000,September rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,8/1/2021,rent,5000,August rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,7/1/2021,rent,5000,July rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,6/1/2021,rent,5000,June rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,5/1/2021,rent,5000,May rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2021,rent,5000,April rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2021,rent,5000,March rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2021,rent,5000,February rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2021,rent,5000,January rent payment
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2024,utilities,1530,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2024,utilities,1294,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2024,utilities,1578,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2024,utilities,1848,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,12/1/2023,utilities,1277,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,11/1/2023,utilities,1299,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,10/1/2023,utilities,1670,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,9/1/2023,utilities,1339,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,8/1/2023,utilities,1908,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,7/1/2023,utilities,1694,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,6/1/2023,utilities,1640,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,5/1/2023,utilities,1607,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2023,utilities,1732,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2023,utilities,1258,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2023,utilities,1008,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2023,utilities,1139,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,12/1/2022,utilities,1790,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,11/1/2022,utilities,1761,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,10/1/2022,utilities,1217,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,9/1/2022,utilities,1212,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,8/1/2022,utilities,1773,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,7/1/2022,utilities,1469,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,6/1/2022,utilities,1887,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,5/1/2022,utilities,1586,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,4/1/2022,utilities,1055,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,3/1/2022,utilities,1712,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,2/1/2022,utilities,1810,"gas, water, electricity"
ABC Foodmart - DUMBO,123 Jay Street,Brooklyn,NY,11201,"Hoffman, Tina",6/18/2017,50,1/1/2022,utilities,1358,"gas, water, electricity"
